-1.176
-0.728
-0.916
-1.012
-1.588
-1.48
-1.66
-0.872
-0.904
-0.588
-0.444
-0.744
-0.636
-0.828
-0.78
-0.824
-0.756
-0.84
-0.74
-0.872
-1.092
-1.104
-2.032
-1.348
-1.456
-1.428
-1.2
-1.392
-1.128
-1.476
-2.008
-1.116
-0.772
-1.448
-1.064
-1.06
-0.976
-1.164
-0.924
-1.036
-0.82
-0.94
-0.828
-1.072
-1.192
-1.12
-1.512
-1.312
-1.7
-1.28
-1.624
-1.196
-1.5
-1.208
-1.676
-1.56
-1.04
-1.224
-1.972
-1.06
-1.004
-0.892
-0.78
-1.32
-0.924
-1.104
-0.864
-1.004
-0.708
-1.004
-0.968
-1.224
-1.788
-1.4
-2.048
-1.156
-1.264
-1.428
-1.224
-1.436
-1.276
-1.48
-1.24
-1.4
-1.244
-1.376
-1.384
-1.324
-2.048
-1.356
-2.048
-1.012
-1.44
-1.212
-1.096
-1.44
-1.48
-1.372
-1.256
-1.352
-1.268
-1.38
-1.676
-1.32
-1.292
-1.508
-1.112
-1.4
-1.548
-1.28
-2.048
-1.324
-0.396
-0.984
-0.752
-1.172
-1.396
-1.828
-0.908
-1.372
-0.828
-0.584
-0.628
-0.444
-0.672
-0.404
-0.816
-0.548
-0.868
-0.552
-0.896
-0.668
-0.932
-0.596
-0.872
-0.472
-0.824
-0.46
-0.716
-0.448
-0.772
-0.78
-0.796
-0.752
-0.808
-0.652
-0.952
-0.816
-0.828
-0.568
-0.728
-0.492
-0.892
-0.684
-0.912
-0.752
-0.844
-0.612
-0.792
-0.72
-0.864
-1.408
-1.26
-1.848
-1.468
-1.404
-1.276
-1.44
-1.084
-0.452
-0.66
-0.956
-1.44
-1.18
-1.868
-1.04
-1.276
-0.732
-0.856
-0.54
-0.464
-0.94
-0.864
-0.868
-0.772
-0.848
-0.672
-0.76
-0.688
-0.808
-0.732
-1.184
-0.764
-1.056
-1.08
-1.036
-1.296
-1.16
-1.56
-1.312
-1.896
-1.28
-1.592
-1.392
-1.416
-1.292
-1.428
-1.248
-1.6
-1.168
-1.4
-1.152
-1.304
-1.064
-1.308
-1.04
-1.092
-1.052
-1.18
-1.128
-1.144
-1.068
-1.188
-1.172
-1.26
-1.12
-1.164
-1.024
-0.976
-0.936
-0.928
-0.904
-0.76
-0.876
-0.7
-1.144
-0.784
-0.924
-0.496
-0.732
-0.752
-0.576
-0.792
-0.604
-0.424
-0.68
-0.468
-0.54
-0.532
-0.78
-0.452
-0.732
-0.488
-0.76
-0.44
-0.784
-0.396
-0.76
-0.512
-0.66
-0.816
-0.6
-1.26
-0.832
-1.248
-0.824
-1.324
-0.856
-1.276
-0.868
-0.98
-0.588
-0.644
-0.628
-0.372
-0.824
-0.58
-0.848
-0.592
-0.824
-0.62
-0.92
-0.608
-0.808
-0.676
-0.884
-0.712
-0.884
-0.852
-1.016
-1.408
-1.144
-0.78
-0.364
-0.784
-0.852
-1.172
-1.364
-1.4
-0.784
-0.888
-0.804
-1.244
-0.596
-1.544
-1.32
-1.196
-1.004
-1.16
-0.6
-1.072
-0.716
-1.124
-0.912
-0.792
-0.944
-1.216
-0.688
-1.26
-0.828
-0.836
-0.56
-0.78
-0.532
-1.16
-1.336
-1.412
-1.096
-0.82
-0.664
-0.824
-0.68
-0.892
-0.732
-1.496
-1.248
-1.064
-0.836
-0.764
-0.604
-0.952
-0.576
-1.124
-1.88
-1.156
-1.06
-1.032
-1.04
-1.068
-0.756
-0.972
-0.736
-0.936
-0.768
-0.936
-0.744
-0.936
-0.692
-0.888
-0.708
-0.916
-0.712
-0.9
-0.724
-0.908
-0.732
-0.9
-0.72
-0.944
-0.856
-0.944
-0.692
-0.964
-0.772
-1.024
-0.932
-1.024
-0.812
-1.004
-0.7
-0.896
-0.68
-0.876
-0.652
-0.932
-0.632
-0.888
-0.676
-0.92
-0.804
-0.964
-0.664
-0.916
-0.66
-0.864
-0.792
-0.904
-0.972
-1.028
-1.34
